key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_BASE_TANK_1693980000,2023-09-06 05:00:00,2023-09-06 05:15:00,1693976400,43.99,56.63,0.52,0.0,29.4,52.59,-3.1099999999999994,0.0,0.101,0.0
CALABAR_BASE_TANK_1693980900,2023-09-06 05:15:00,2023-09-06 05:30:00,1693977300,43.31,56.63,0,0,29.66,52.59,-3.370000000000001,0.0,0.088,0.0
CALABAR_BASE_TANK_1693981800,2023-09-06 05:30:00,2023-09-06 05:45:00,1693978200,42.88,56.63,0.43,0.0,29.91,52.59,-3.620000000000001,0.0,0.128,0.0
CALABAR_BASE_TANK_1693982700,2023-09-06 05:45:00,2023-09-06 06:00:00,1693979100,42.28,56.63,0.6,0.0,30.16,52.59,-3.870000000000001,0.0,0.108,0.002
CALABAR_BASE_TANK_1693983600,2023-09-06 06:00:00,2023-09-06 06:15:00,1693980000,41.93,56.63,0.35,0.0,30.41,52.59,-4.120000000000001,0.0,0.11,0.001
CALABAR_BASE_TANK_1693984500,2023-09-06 06:15:00,2023-09-06 06:30:00,1693980900,41.25,56.63,0.6,0.0,30.66,52.59,-4.370000000000001,0.0,0.157,0.0
CALABAR_BASE_TANK_1693985400,2023-09-06 06:30:00,2023-09-06 06:45:00,1693981800,40.91,56.63,0.42,0.0,30.76,52.59,-4.470000000000002,0.0,0.18,0.0
CALABAR_BASE_TANK_1693986300,2023-09-06 06:45:00,2023-09-06 07:00:00,1693982700,40.91,56.63,0,0,30.76,52.59,-4.470000000000002,0.0,0.0,0.0
CALABAR_BASE_TANK_1693987200,2023-09-06 07:00:00,2023-09-06 07:15:00,1693983600,40.91,56.25,0.0,0.28,30.76,52.78,-4.470000000000002,-0.18999999999999773,0.142,0.0
CALABAR_BASE_TANK_1693988100,2023-09-06 07:15:00,2023-09-06 07:30:00,1693984500,40.91,55.88,0.0,0.47,30.76,52.81,-4.470000000000002,-0.21999999999999886,0.014,0.304
CALABAR_BASE_TANK_1693989000,2023-09-06 07:30:00,2023-09-06 07:45:00,1693985400,40.91,55.88,0.0,0.0,30.76,52.84,-4.470000000000002,-0.25,0.009,0.418
CALABAR_BASE_TANK_1693989900,2023-09-06 07:45:00,2023-09-06 08:00:00,1693986300,40.91,55.51,0.0,0.37,30.83,53.02,-4.539999999999999,-0.4299999999999997,0.237,0.0
CALABAR_BASE_TANK_1693990800,2023-09-06 08:00:00,2023-09-06 08:15:00,1693987200,40.48,55.51,0.43,0.0,31.06,53.02,-4.77,-0.4299999999999997,0.173,0.019
CALABAR_BASE_TANK_1693991700,2023-09-06 08:15:00,2023-09-06 08:30:00,1693988100,40.48,55.51,0.0,0.0,31.06,53.02,-4.77,-0.4299999999999997,0.0,0.83
CALABAR_BASE_TANK_1693992600,2023-09-06 08:30:00,2023-09-06 08:45:00,1693989000,40.48,55.51,0.0,0.0,31.06,53.02,-4.77,-0.4299999999999997,0.0,1.216
CALABAR_BASE_TANK_1693993500,2023-09-06 08:45:00,2023-09-06 09:00:00,1693989900,40.48,55.51,0.0,0.0,31.06,53.02,-4.77,-0.4299999999999997,0.0,1.481
CALABAR_BASE_TANK_1693994400,2023-09-06 09:00:00,2023-09-06 09:15:00,1693990800,40.48,55.51,0.0,0.0,31.06,53.02,-4.77,-0.4299999999999997,0.0,1.501
CALABAR_BASE_TANK_1693995300,2023-09-06 09:15:00,2023-09-06 09:30:00,1693991700,40.48,55.51,0.0,0.0,31.06,53.02,-4.77,-0.4299999999999997,0.0,2.044
CALABAR_BASE_TANK_1693996200,2023-09-06 09:30:00,2023-09-06 09:45:00,1693992600,40.48,55.51,0.0,0.0,31.06,53.02,-4.77,-0.4299999999999997,0.0,2.045
CALABAR_BASE_TANK_1693997100,2023-09-06 09:45:00,2023-09-06 10:00:00,1693993500,40.48,55.51,0.0,0.0,31.06,53.02,-4.77,-0.4299999999999997,0.0,2.819
CALABAR_BASE_TANK_1693998000,2023-09-06 10:00:00,2023-09-06 10:15:00,1693994400,40.48,55.51,0.0,0.0,31.06,53.02,-4.77,-0.4299999999999997,0.0,2.581
CALABAR_BASE_TANK_1693998900,2023-09-06 10:15:00,2023-09-06 10:30:00,1693995300,40.48,55.51,0.0,0.0,31.06,53.02,-4.77,-0.4299999999999997,0.0,2.612
CALABAR_BASE_TANK_1693999800,2023-09-06 10:30:00,2023-09-06 10:45:00,1693996200,40.48,55.51,0.0,0.0,31.06,53.02,-4.77,-0.4299999999999997,0.0,3.029
CALABAR_BASE_TANK_1694000700,2023-09-06 10:45:00,2023-09-06 11:00:00,1693997100,40.48,55.51,0.0,0.0,31.06,53.02,-4.77,-0.4299999999999997,0.0,2.491
CALABAR_BASE_TANK_1694001600,2023-09-06 11:00:00,2023-09-06 11:15:00,1693998000,40.48,55.51,0.0,0.0,31.06,53.02,-4.77,-0.4299999999999997,0.0,2.165
CALABAR_BASE_TANK_1694002500,2023-09-06 11:15:00,2023-09-06 11:30:00,1693998900,40.48,55.51,0.0,0.0,31.06,53.02,-4.77,-0.4299999999999997,0.0,2.323
CALABAR_BASE_TANK_1694003400,2023-09-06 11:30:00,2023-09-06 11:45:00,1693999800,40.48,55.51,0.0,0.0,31.06,53.02,-4.77,-0.4299999999999997,0.0,2.943
CALABAR_BASE_TANK_1694004300,2023-09-06 11:45:00,2023-09-06 12:00:00,1694000700,40.48,55.51,0.0,0.0,31.06,53.02,-4.77,-0.4299999999999997,0.0,3.145
CALABAR_BASE_TANK_1694005200,2023-09-06 12:00:00,2023-09-06 12:15:00,1694001600,40.48,55.51,0.0,0.0,31.06,53.02,-4.77,-0.4299999999999997,0.0,3.138
CALABAR_BASE_TANK_1694006100,2023-09-06 12:15:00,2023-09-06 12:30:00,1694002500,40.48,55.51,0.0,0.0,31.06,53.02,-4.77,-0.4299999999999997,0.0,2.621
CALABAR_BASE_TANK_1694007000,2023-09-06 12:30:00,2023-09-06 12:45:00,1694003400,40.48,55.51,0.0,0.0,31.06,53.02,-4.77,-0.4299999999999997,0.0,2.475
CALABAR_BASE_TANK_1694007900,2023-09-06 12:45:00,2023-09-06 13:00:00,1694004300,40.48,55.51,0.0,0.0,31.06,53.02,-4.77,-0.4299999999999997,0.0,2.802
CALABAR_BASE_TANK_1694008800,2023-09-06 13:00:00,2023-09-06 13:15:00,1694005200,40.48,54.76,0.0,0.55,31.06,53.17,-4.77,-0.5799999999999983,0.327,1.061
CALABAR_BASE_TANK_1694009700,2023-09-06 13:15:00,2023-09-06 13:30:00,1694006100,40.48,53.83,0.0,1.12,31.06,53.42,-4.77,-0.8299999999999983,1.185,0.0
CALABAR_BASE_TANK_1694010600,2023-09-06 13:30:00,2023-09-06 13:45:00,1694007000,40.48,52.71,0.0,1.03,31.06,53.67,-4.77,-1.0799999999999983,1.476,0.0
CALABAR_BASE_TANK_1694011500,2023-09-06 13:45:00,2023-09-06 14:00:00,1694007900,40.48,51.68,0.0,1.11,31.06,53.91,-4.77,-1.3199999999999932,1.449,0.0
CALABAR_BASE_TANK_1694012400,2023-09-06 14:00:00,2023-09-06 14:15:00,1694008800,40.48,50.66,0.0,1.02,31.06,54.16,-4.77,-1.5699999999999932,1.46,0.0
CALABAR_BASE_TANK_1694013300,2023-09-06 14:15:00,2023-09-06 14:30:00,1694009700,40.48,49.54,0.0,1.11,31.06,54.41,-4.77,-1.8199999999999932,1.451,0.0
CALABAR_BASE_TANK_1694014200,2023-09-06 14:30:00,2023-09-06 14:45:00,1694010600,40.48,48.42,0.0,1.02,31.06,54.66,-4.77,-2.069999999999993,1.449,0.0
CALABAR_BASE_TANK_1694015100,2023-09-06 14:45:00,2023-09-06 15:00:00,1694011500,40.48,47.12,0.0,1.21,31.06,54.91,-4.77,-2.319999999999993,1.446,0.0
CALABAR_BASE_TANK_1694016000,2023-09-06 15:00:00,2023-09-06 15:15:00,1694012400,40.48,46.37,0.0,0.83,31.06,55.16,-4.77,-2.569999999999993,1.434,0.0
CALABAR_BASE_TANK_1694016900,2023-09-06 15:15:00,2023-09-06 15:30:00,1694013300,40.48,45.06,0.0,1.3,31.06,55.41,-4.77,-2.819999999999993,1.44,0.0
CALABAR_BASE_TANK_1694017800,2023-09-06 15:30:00,2023-09-06 15:45:00,1694014200,40.48,43.85,0.0,1.12,31.06,55.66,-4.77,-3.069999999999993,1.445,0.0
CALABAR_BASE_TANK_1694018700,2023-09-06 15:45:00,2023-09-06 16:00:00,1694015100,40.48,42.92,0.0,0.92,31.06,55.91,-4.77,-3.319999999999993,1.506,0.0
CALABAR_BASE_TANK_1694019600,2023-09-06 16:00:00,2023-09-06 16:15:00,1694016000,40.48,41.8,0.0,1.31,31.06,56.16,-4.77,-3.569999999999993,1.561,0.0
CALABAR_BASE_TANK_1694020500,2023-09-06 16:15:00,2023-09-06 16:30:00,1694016900,40.48,40.59,0.0,1.21,31.06,56.41,-4.77,-3.819999999999993,1.35,0.0
CALABAR_BASE_TANK_1694021400,2023-09-06 16:30:00,2023-09-06 16:45:00,1694017800,40.48,39.65,0.0,0.83,31.06,56.66,-4.77,-4.069999999999993,1.229,0.0
CALABAR_BASE_TANK_1694022300,2023-09-06 16:45:00,2023-09-06 17:00:00,1694018700,40.48,38.63,0.0,0.92,31.06,56.91,-4.77,-4.319999999999993,1.197,0.0
CALABAR_BASE_TANK_1694023200,2023-09-06 17:00:00,2023-09-06 17:15:00,1694019600,40.48,37.98,0.0,0.83,31.06,57.16,-4.77,-4.569999999999993,0.621,0.0
CALABAR_BASE_TANK_1694024100,2023-09-06 17:15:00,2023-09-06 17:30:00,1694020500,40.48,37.14,0.0,0.83,31.06,57.41,-4.77,-4.819999999999993,0.303,0.0
CALABAR_BASE_TANK_1694025000,2023-09-06 17:30:00,2023-09-06 17:45:00,1694021400,40.48,36.48,0.0,0.65,31.06,57.66,-4.77,-5.069999999999993,0.278,0.0
CALABAR_BASE_TANK_1694025900,2023-09-06 17:45:00,2023-09-06 18:00:00,1694022300,40.48,35.74,0.0,0.64,31.06,57.92,-4.77,-5.329999999999998,0.278,0.0
CALABAR_BASE_TANK_1694026800,2023-09-06 18:00:00,2023-09-06 18:15:00,1694023200,40.48,34.99,0.0,0.73,31.06,58.16,-4.77,-5.569999999999993,0.308,0.0
CALABAR_BASE_TANK_1694027700,2023-09-06 18:15:00,2023-09-06 18:30:00,1694024100,40.22,34.62,0.18,0.47,31.14,58.34,-4.850000000000001,-5.75,0.297,0.0
CALABAR_BASE_TANK_1694028600,2023-09-06 18:30:00,2023-09-06 18:45:00,1694025000,39.7,34.62,0.51,0.0,31.39,58.34,-5.100000000000001,-5.75,0.145,0.0
CALABAR_BASE_TANK_1694029500,2023-09-06 18:45:00,2023-09-06 19:00:00,1694025900,39.19,34.62,0.6,0.0,31.64,58.34,-5.350000000000001,-5.75,0.146,0.0
CALABAR_BASE_TANK_1694030400,2023-09-06 19:00:00,2023-09-06 19:15:00,1694026800,38.68,34.62,0.43,0.0,31.89,58.34,-5.600000000000001,-5.75,0.133,0.0
CALABAR_BASE_TANK_1694031300,2023-09-06 19:15:00,2023-09-06 19:30:00,1694027700,38.16,34.62,0.6,0.0,32.14,58.34,-5.850000000000001,-5.75,0.134,0.0
CALABAR_BASE_TANK_1694032200,2023-09-06 19:30:00,2023-09-06 19:45:00,1694028600,37.47,34.62,0.69,0.0,32.39,58.34,-6.100000000000001,-5.75,0.132,0.0
CALABAR_BASE_TANK_1694033100,2023-09-06 19:45:00,2023-09-06 20:00:00,1694029500,37.05,34.62,0.33,0.0,32.64,58.34,-6.350000000000001,-5.75,0.102,0.015
CALABAR_BASE_TANK_1694034000,2023-09-06 20:00:00,2023-09-06 20:15:00,1694030400,36.53,34.62,0.51,0.0,32.8,58.34,-6.509999999999998,-5.75,0.074,0.06
CALABAR_BASE_TANK_1694034900,2023-09-06 20:15:00,2023-09-06 20:30:00,1694031300,36.45,34.62,0.16,0.0,32.8,58.34,-6.509999999999998,-5.75,0.0,0.225
CALABAR_BASE_TANK_1694035800,2023-09-06 20:30:00,2023-09-06 20:45:00,1694032200,36.45,34.62,0.0,0.0,32.8,58.34,-6.509999999999998,-5.75,0.0,0.24
CALABAR_BASE_TANK_1694036700,2023-09-06 20:45:00,2023-09-06 21:00:00,1694033100,36.45,34.62,0.0,0.0,32.8,58.34,-6.509999999999998,-5.75,0.0,0.234
CALABAR_BASE_TANK_1694037600,2023-09-06 21:00:00,2023-09-06 21:15:00,1694034000,36.45,34.62,0.0,0.0,32.8,58.34,-6.509999999999998,-5.75,0.0,0.243
CALABAR_BASE_TANK_1694038500,2023-09-06 21:15:00,2023-09-06 21:30:00,1694034900,36.45,34.62,0.0,0.0,32.8,58.34,-6.509999999999998,-5.75,0.0,0.219
CALABAR_BASE_TANK_1694039400,2023-09-06 21:30:00,2023-09-06 21:45:00,1694035800,36.45,34.62,0.0,0.0,32.8,58.34,-6.509999999999998,-5.75,0.0,0.199
CALABAR_BASE_TANK_1694040300,2023-09-06 21:45:00,2023-09-06 22:00:00,1694036700,36.45,34.62,0.0,0.0,32.8,58.34,-6.509999999999998,-5.75,0.0,0.199
CALABAR_BASE_TANK_1694041200,2023-09-06 22:00:00,2023-09-06 22:15:00,1694037600,36.45,34.62,0.0,0.0,32.8,58.34,-6.509999999999998,-5.75,0.0,0.199
CALABAR_BASE_TANK_1694042100,2023-09-06 22:15:00,2023-09-06 22:30:00,1694038500,36.45,34.62,0.0,0.0,32.8,58.34,-6.509999999999998,-5.75,0.0,0.199
CALABAR_BASE_TANK_1694043000,2023-09-06 22:30:00,2023-09-06 22:45:00,1694039400,36.45,34.62,0.0,0.0,32.94,58.34,-6.649999999999999,-5.75,0.054,0.094
CALABAR_BASE_TANK_1694043900,2023-09-06 22:45:00,2023-09-06 23:00:00,1694040300,36.1,34.62,0.35,0.0,33.09,58.34,-6.800000000000004,-5.75,0.064,0.071
CALABAR_BASE_TANK_1694044800,2023-09-06 23:00:00,2023-09-06 23:15:00,1694041200,36.1,34.62,0.0,0.0,33.09,58.34,-6.800000000000004,-5.75,0.0,0.192
CALABAR_BASE_TANK_1694045700,2023-09-06 23:15:00,2023-09-06 23:30:00,1694042100,36.1,34.62,0.0,0.0,33.09,58.34,-6.800000000000004,-5.75,0.0,0.192
CALABAR_BASE_TANK_1694046600,2023-09-06 23:30:00,2023-09-06 23:45:00,1694043000,36.1,34.62,0.0,0.0,33.09,58.34,-6.800000000000004,-5.75,0.0,0.192
CALABAR_BASE_TANK_1694047500,2023-09-06 23:45:00,2023-09-07 00:00:00,1694043900,36.1,34.62,0.0,0.0,33.09,58.34,-6.800000000000004,-5.75,0.0,0.192
